"gene_id","logFC","adj.P.Val"
"ENSG00000285976",3.57570697581433,7.49828537624748e-25
"ENSG00000285979",-0.578559480066935,0.00623761516514215
"ENSG00000285982",-0.645150023577859,0.192101004498937
"ENSG00000285987",-0.149018080092933,0.51083538888685
"ENSG00000285991",1.52719835329105,2.55785857836461e-13
"ENSG00000285994",3.10824551730092,1.56201585132629e-31
"ENSG00000285996",0.0902830447449645,0.635914868605748
"ENSG00000285999",0.407609846287586,0.11303520478361
"ENSG00000286000",0.787232678596956,2.52108458281665e-06
"ENSG00000286001",3.21365170288015,2.30172392308745e-28
"ENSG00000286004",-0.958927394578214,0.000139756754316237
"ENSG00000286011",0.862968559416498,0.0287370802809601
"ENSG00000286015",0.034372954656905,0.899096946454281
"ENSG00000286019",1.44265993430246,1.62691992157401e-05
"ENSG00000286021",4.73238360515168,1.2234281593173e-32
"ENSG00000286025",0.742595586604697,0.000483428428671967
"ENSG00000286035",1.65756520393712,9.17134108238365e-20
"ENSG00000286036",-0.498774122000728,0.0227872634813708
"ENSG00000286039",-0.429019931449264,0.00952688773636674
"ENSG00000286044",3.5006874219482,1.40749473946845e-25
"ENSG00000286045",1.93688661976893,5.11997547096849e-21
"ENSG00000286055",-0.967527989519017,0.00312352118116328
"ENSG00000286067",0.999052773358954,1.14159560173986e-09
"ENSG00000286069",1.09076628026177,3.42279327046367e-07
"ENSG00000286070",1.13795331367067,0.00143469506218297
"ENSG00000286071",2.27826207770105,2.93769220320048e-20
"ENSG00000286072",4.13107964004603,3.04651110479255e-40
"ENSG00000286084",0.946811151815259,4.69888005294459e-05
"ENSG00000286086",-0.154777379574649,0.360399794970771
"ENSG00000286093",-0.150164675338511,0.507735760935941
"ENSG00000286098",-2.83305420071967,9.34658921688447e-08
"ENSG00000286100",2.79805632138073,9.07528562483195e-34
"ENSG00000286104",1.86948029139269,1.46873668983922e-15
"ENSG00000286106",-0.399964821398007,0.433099005996726
"ENSG00000286108",-0.171168161553471,0.445984349173015
"ENSG00000286109",-0.452586058969395,0.0356706971074523
"ENSG00000286110",1.35755765371478,4.14488434635921e-06
"ENSG00000286112",4.32326616948548,3.05570949002648e-34
"ENSG00000286116",-1.2032728499741,3.44581753970205e-05
"ENSG00000286117",-0.754744772889842,0.00677019469508087
"ENSG00000286118",2.19194076604961,1.22015758309578e-19
"ENSG00000286122",3.60064355604352,3.69802156581335e-30
"ENSG00000286125",4.96965399230294,1.91212902483345e-30
"ENSG00000286129",3.33850450589417,1.72932354329732e-34
"ENSG00000286130",-0.661423538253416,0.00960094075221081
"ENSG00000286132",1.73606284881944,4.93044950034872e-10
"ENSG00000286138",-0.0167918405034029,0.928458946816557
"ENSG00000286140",3.0136975091804,1.03880151237916e-06
"ENSG00000286141",3.29477477404027,4.57582772315295e-34
"ENSG00000286145",-0.550305174367881,0.0250548427311027
"ENSG00000286147",7.54818899607787,1.96718362196211e-40
"ENSG00000286156",3.52254147698188,4.52268260503264e-36
"ENSG00000286159",0.780259804702159,0.00123174753688651
"ENSG00000286162",-0.0740020236719751,0.718628368645491
"ENSG00000286163",1.36769008164428,6.11162503018946e-09
"ENSG00000286176",0.571017645841796,0.000594225362740841
"ENSG00000286177",0.935133602637259,5.83442805175634e-07
"ENSG00000286187",-0.760991917354063,0.0558595036818286
"ENSG00000286192",2.53529086361209,2.66983741374101e-23
"ENSG00000286193",1.01603260675111,1.34359811619342e-07
"ENSG00000286195",2.10654011209748,1.59946823765144e-17
"ENSG00000286196",0.954579099463977,1.54984220827653e-07
"ENSG00000286198",-0.455619104065227,0.0294492913759028
"ENSG00000286201",-0.378703905068346,0.192109987754425
"ENSG00000286205",0.994241300547392,9.43868057581564e-08
"ENSG00000286207",-0.397009877366438,0.0510123396710722
"ENSG00000286214",6.79331208570776,6.59332567137629e-34
"ENSG00000286215",3.6377340364912,1.33520310704869e-34
"ENSG00000286217",0.485630936818282,0.2796207530769
"ENSG00000286219",4.69595959957115,1.19796584537054e-37
"ENSG00000286220",3.39585112062423,1.47926264726692e-28
"ENSG00000286223",-0.0298353283476721,0.879988348299218
"ENSG00000286230",0.52271311035141,0.00118610293835672
"ENSG00000286231",-0.45733678280719,0.282478872302055
"ENSG00000286232",0.58811996026742,0.000153190590613607
"ENSG00000286235",-2.12370058776798,0.000547888863716086
"ENSG00000286237",3.67770312450923,2.3804403210752e-29
"ENSG00000286239",-0.853084493468657,0.0436691374318083
"ENSG00000286240",0.423687298060239,0.0145016297544688
"ENSG00000286241",-0.437944720551397,0.0707613925273945
"ENSG00000286247",-0.510483071408104,0.0430658912379182
"ENSG00000286248",1.08297036128506,3.39484501736723e-09
"ENSG00000286249",0.0118902599627964,0.965399124417499
"ENSG00000286269",3.49569236513341,1.90986413132293e-28
"ENSG00000286271",-0.210919167554569,0.369418402555814
"ENSG00000286272",1.03418888361439,1.80877503262585e-05
"ENSG00000286273",0.445362998646475,0.0665587041917801
"ENSG00000286274",4.52336666705308,3.12824483583381e-42
"ENSG00000286279",-0.375046626028611,0.136439671000345
"ENSG00000286280",0.590736323632003,0.0254285105169151
"ENSG00000286281",-0.288916326453069,0.139383188703409
"ENSG00000286282",-0.461908492174185,0.0783966663135389
"ENSG00000286288",4.08829758193232,2.24239154285169e-30
"ENSG00000286290",-0.287408246672954,0.170440875728089
"ENSG00000286291",0.537527259283241,0.0171672754315034
"ENSG00000286293",5.79995106462674,1.57436728868437e-41
"ENSG00000286310",-0.785789080361629,0.00182728459268532
"ENSG00000286314",2.81500207353235,7.78839520797101e-24
"ENSG00000286315",0.852915977899418,4.39376917214663e-08
"ENSG00000286318",3.30155582875232,8.33405325273983e-18
"ENSG00000286322",-0.231410469973013,0.302675057343777
"ENSG00000286327",3.80069962371259,5.86447477653537e-32
"ENSG00000286329",0.303307854648167,0.077488530006569
"ENSG00000286330",1.10091373586736,6.63676382509801e-07
"ENSG00000286340",0.514907626165044,0.000737280983072331
"ENSG00000286341",0.620205602207918,0.0059757084017821
"ENSG00000286342",0.0488503950314893,0.853728119235751
"ENSG00000286348",-1.04784677184247,0.00339663452364095
"ENSG00000286349",1.36430573057669,9.09558370692517e-17
"ENSG00000286353",-0.261003574830162,0.318625272804791
"ENSG00000286355",0.97899027667527,9.85724511559154e-09
"ENSG00000286358",3.8491781256888,3.82842866096668e-34
"ENSG00000286363",0.156159619431085,0.463295329130385
"ENSG00000286364",0.847490930419242,0.000123406145222007
"ENSG00000286366",1.44271620392218,7.66001990943295e-15
"ENSG00000286368",0.0967057594364678,0.675459878528524
"ENSG00000286369",1.07516144423211,1.30685756315911e-10
"ENSG00000286373",0.875533739755892,2.3916610101166e-08
"ENSG00000286374",0.0041131683230617,0.980690068466399
"ENSG00000286376",0.974249012746715,4.08895223044558e-08
"ENSG00000286378",-0.238221337877139,0.244079736953592
"ENSG00000286379",0.165962864446221,0.358112695728965
"ENSG00000286381",0.872190039025621,6.339487385814e-05
"ENSG00000286388",2.93349210024321,1.69967775034851e-22
"ENSG00000286389",1.55165534523799,1.99136416576566e-15
"ENSG00000286400",-0.59503944844354,0.0222530637632446
"ENSG00000286402",1.18419606695394,6.29994092160387e-08
"ENSG00000286403",2.22614465027199,1.30428182739268e-21
"ENSG00000286405",2.42832383149501,1.47774599245405e-16
"ENSG00000286406",1.58722684429878,7.51949741917523e-15
"ENSG00000286409",-0.06936720434469,0.717438370409322
"ENSG00000286412",3.13926859149341,2.12576649444814e-25
"ENSG00000286415",0.664654802831076,4.26606808639359e-05
"ENSG00000286416",0.401351061751309,0.020398550588766
"ENSG00000286418",-0.565149666160282,0.0850532581617053
"ENSG00000286422",-0.133059622968689,0.511025328432666
"ENSG00000286423",0.151641985972041,0.360506065789207
"ENSG00000286424",-0.718847951688487,0.00484731490847154
"ENSG00000286426",-0.700290788514396,0.00313182470377975
"ENSG00000286431",2.58324728923698,1.0966699239644e-27
"ENSG00000286443",0.17331925025958,0.35613765450271
"ENSG00000286446",-0.401326443601017,0.0920029955055462
"ENSG00000286449",2.47756958866524,2.60978139750948e-29
"ENSG00000286450",4.37932068403322,4.95895928548542e-39
"ENSG00000286454",-0.618874070932356,0.00413230751527429
"ENSG00000286460",0.643407805588173,0.000205522493002078
"ENSG00000286466",0.858423328406848,1.50915588309988e-05
"ENSG00000286470",-0.566676679178397,0.0128398063241615
"ENSG00000286472",4.56075418028697,3.80786955532313e-31
"ENSG00000286473",2.56486362822642,2.67401286727563e-19
"ENSG00000286475",0.942427380013648,2.65393766036321e-05
"ENSG00000286480",-0.295717386215042,0.166411020220824
"ENSG00000286481",-1.23481786126679,0.000335593206462938
"ENSG00000286482",1.44181292503183,5.57754955135012e-14
"ENSG00000286483",0.596928163002355,0.00102394714677692
"ENSG00000286488",0.497648470030923,0.0206752596577932
"ENSG00000286496",1.57235920676137,7.83853635400045e-15
"ENSG00000286502",-0.759793462617696,0.0141495677906063
"ENSG00000286503",-0.264023764266694,0.2077533396157
"ENSG00000286504",0.0305598065892966,0.899786680298043
"ENSG00000286505",0.735541633136619,1.91188349634394e-05
"ENSG00000286511",0.802368282977176,7.48990208362462e-06
"ENSG00000286514",-0.697837734447253,0.00711936647213397
"ENSG00000286519",-0.500139981445881,0.0357293537766222
"ENSG00000286523",5.15117820406718,2.0462977677247e-34
"ENSG00000286532",0.606857370820419,0.00087528337279616
"ENSG00000286534",0.700469322661278,0.000263299143912931
"ENSG00000286538",-0.682366675981874,0.00397382627811194
"ENSG00000286539",0.0544343019210267,0.794289762538222
"ENSG00000286545",0.108238966219502,0.538424586454211
"ENSG00000286548",3.31825855367033,5.85368710032615e-32
"ENSG00000286551",0.182649619747333,0.355598217013105
"ENSG00000286558",1.38160506404671,2.5830861827506e-05
"ENSG00000286561",0.738785038901179,9.56025288261591e-05
"ENSG00000286565",0.853593685052939,3.11844012614705e-06
"ENSG00000286571",-0.730981275887203,0.00610412591279132
"ENSG00000286572",-0.184871509250466,0.368412279990638
"ENSG00000286585",-0.182158868229886,0.288837652354133
"ENSG00000286592",-0.0919225161482911,0.672738685256506
"ENSG00000286593",1.21384545950649,2.38241116199662e-09
"ENSG00000286596",-0.426924011723352,0.0384012126538261
"ENSG00000286599",0.453060271536015,0.040119215978387
"ENSG00000286601",0.148926421465604,0.468899466407091
"ENSG00000286602",0.676252599317466,0.00145869532596746
"ENSG00000286605",-1.19407894257064,2.82178230534796e-05
"ENSG00000286607",-0.201572338538164,0.39825867213064
"ENSG00000286610",0.109308832884989,0.764141171652781
"ENSG00000286615",1.57123830726872,1.07369725892561e-12
"ENSG00000286616",4.46875832609734,1.10435884658539e-32
"ENSG00000286619",4.06309309567338,1.58398641202418e-19
"ENSG00000286621",0.362537143316254,0.0650352550618672
"ENSG00000286622",0.593260770395202,0.00246367752387513
"ENSG00000286623",0.373368165764498,0.029419594157793
"ENSG00000286625",0.327225009025652,0.0348938113539111
"ENSG00000286631",1.08882810725828,1.00495491874933e-11
"ENSG00000286634",0.0412094938777845,0.844939542180058
"ENSG00000286635",1.9260406291031,1.4962199615998e-10
"ENSG00000286637",0.667888021163895,0.000612115914985004
"ENSG00000286641",2.93687348828836e-05,0.999858949002266
"ENSG00000286642",-0.735196831158779,0.000786196729129069
"ENSG00000286647",1.39941448372926,2.20995664459966e-11
"ENSG00000286652",-0.14592128394562,0.539052122997971
"ENSG00000286654",1.79640446288166,3.04625467671705e-19
"ENSG00000286656",-0.189631307121221,0.310742290206418
"ENSG00000286661",1.13797875444236,7.89327406370075e-11
"ENSG00000286662",1.03249207811889,9.32191743587443e-07
"ENSG00000286666",0.66126509452209,0.0058431529280149
"ENSG00000286667",0.112228422369515,0.502859718366066
"ENSG00000286668",-0.523166039086407,0.0166290862088646
"ENSG00000286671",0.353394216675972,0.109651590082562
"ENSG00000286673",3.59769076201964,2.49454510777827e-28
"ENSG00000286675",-0.104234556807022,0.669648711452992
"ENSG00000286676",0.465170943134536,0.0265988341310357
"ENSG00000286677",0.709380477110726,2.06111877087667e-05
"ENSG00000286679",2.80441298390253,7.95311756169551e-26
"ENSG00000286681",2.75477156914364,3.61929042733658e-24
"ENSG00000286685",-0.179748803075686,0.507819508519492
"ENSG00000286688",-0.358933927942635,0.0686611179026105
"ENSG00000286689",1.96911548124963,8.59600076082681e-13
"ENSG00000286694",2.32599446562095,7.76314612723124e-23
"ENSG00000286695",-0.363846840110331,0.109694237418164
"ENSG00000286699",3.50740855084978,9.82295879839849e-38
"ENSG00000286702",0.253146205034421,0.578262671186161
"ENSG00000286705",0.589993813319271,0.000356626985633513
"ENSG00000286707",-0.498409900082184,0.0218234478166384
"ENSG00000286708",-0.765114149778512,0.0010267373404739
"ENSG00000286710",1.06534378497066,1.72067711873672e-07
"ENSG00000286721",1.19568871172487,2.33134287741421e-08
"ENSG00000286722",0.60174439740669,0.000766186656282215
"ENSG00000286723",1.4116425184288,7.59030843807282e-13
"ENSG00000286724",2.45089199491971,1.91635765403166e-29
"ENSG00000286730",2.66836201503882,5.79849377965265e-28
"ENSG00000286733",0.994198671732858,2.19405626902157e-07
"ENSG00000286736",-1.2967199681723,0.001895226480086
"ENSG00000286739",2.24346262390656,1.06370573256205e-16
"ENSG00000286741",2.51732969278149,2.30918580597948e-27
"ENSG00000286742",0.0143477305281502,0.937840027193602
"ENSG00000286746",6.25862783159566,1.05284194140373e-37
"ENSG00000286747",-0.706166414561312,0.00690490602028673
"ENSG00000286749",1.38148714643123,3.62641211783896e-05
"ENSG00000286752",0.243495642401051,0.243694438846273
"ENSG00000286753",0.962597139608187,2.03611115366098e-10
"ENSG00000286755",-0.0672025016747672,0.742212498633364
"ENSG00000286757",2.49327989979723,8.69258205025151e-17
"ENSG00000286760",2.57024688936005,1.7913429648196e-26
"ENSG00000286763",0.438923666751464,0.0120572086259003
"ENSG00000286764",-0.538576175596102,0.0216810012173126
"ENSG00000286767",0.806757489957004,1.66739200563784e-05
"ENSG00000286782",1.38744293739511,2.24538611278851e-13
"ENSG00000286784",1.14200773378774,8.20183443114557e-09
"ENSG00000286786",2.48172884053603,1.04188445774089e-23
"ENSG00000286787",1.8554992712742,3.22589569545648e-11
"ENSG00000286788",0.873717525972486,2.22253370173336e-08
"ENSG00000286789",1.06395878316167,2.82018647276766e-11
"ENSG00000286797",1.16332940242932,1.27732747621397e-11
"ENSG00000286802",1.91787466642068,4.36103088610335e-17
"ENSG00000286804",-0.189808480860068,0.429094678255503
"ENSG00000286805",0.245857583766847,0.250399582313723
"ENSG00000286806",-0.166493326131408,0.536761982066653
"ENSG00000286807",0.274518104912221,0.181089549534941
"ENSG00000286808",-0.405065219582185,0.0478892891590309
"ENSG00000286813",-0.351166838492297,0.143374838976721
"ENSG00000286817",-0.0252764062890491,0.872297119131867
"ENSG00000286819",-0.238449261338616,0.181870358895371
"ENSG00000286826",0.0163840698286423,0.931069757320907
"ENSG00000286827",5.05446047441505,7.2067812297701e-32
"ENSG00000286828",4.43767031950635,7.85695551862848e-31
"ENSG00000286829",-0.180108743354548,0.268997932312795
"ENSG00000286830",0.617423269526638,0.00263064664580647
"ENSG00000286831",3.27619908125469,1.15735196324354e-33
"ENSG00000286833",4.46155216594702,8.41024965441818e-33
"ENSG00000286834",8.73223891921156,1.49030910943534e-44
"ENSG00000286837",0.625990310461812,2.25997131885742e-05
"ENSG00000286839",-1.35039149745805,4.71780443272031e-05
"ENSG00000286846",1.76181377908399,3.26604523738571e-18
"ENSG00000286854",-0.624082686775393,0.0179573514739249
"ENSG00000286855",1.32835594151708,1.30422457610673e-05
"ENSG00000286858",-0.265718726933441,0.318625272804791
"ENSG00000286861",1.83399879576288,5.16151828270709e-21
"ENSG00000286863",1.71487614026704,5.92660042918473e-13
"ENSG00000286867",0.330169102818988,0.10951855901847
"ENSG00000286872",0.580460332911298,0.0030289154026378
"ENSG00000286873",-0.379343417370263,0.0863648903070245
"ENSG00000286880",-0.238545982234075,0.148211606148376
"ENSG00000286885",0.724686653676111,4.53122406825583e-06
"ENSG00000286888",0.492965556894238,0.0078048697619347
"ENSG00000286890",1.72908182640158,3.41591596442894e-11
"ENSG00000286891",1.44464536427799,3.136213828985e-14
"ENSG00000286892",1.64405836589698,7.88246142395313e-17
"ENSG00000286895",1.97205638934379,1.8405733329392e-22
"ENSG00000286896",2.37668413949734,1.5682848119609e-15
"ENSG00000286904",0.634046810768769,0.000701323335229371
"ENSG00000286905",1.17951145678452,2.84090637299323e-09
"ENSG00000286909",1.25955973321608,6.0203694045696e-12
"ENSG00000286912",0.260516422575219,0.190368049317185
"ENSG00000286918",3.69642964470542,4.24882188527976e-27
"ENSG00000286919",0.963505660040089,1.43069585322141e-10
"ENSG00000286927",4.05718478170396,1.30134315476322e-29
"ENSG00000286928",0.373246082722294,0.0236907406629373
"ENSG00000286931",3.59769076201964,2.49454510777827e-28
"ENSG00000286932",1.01364746100173,0.000164983380730611
"ENSG00000286933",1.21222327549897,1.62362116556344e-11
"ENSG00000286940",-0.275552017989956,0.144400432994504
"ENSG00000286944",0.0686660981724633,0.666273421675683
"ENSG00000286945",1.00615928661541,0.0178169626216377
"ENSG00000286948",-1.33997868435633,0.00152954150457225
"ENSG00000286954",0.859100415766581,0.000289556343356005
"ENSG00000286957",0.405889254049364,0.0353531169339714
"ENSG00000286961",-0.0753006015236676,0.756226360862629
"ENSG00000286965",1.12838575901572,8.54049892032559e-06
"ENSG00000286970",0.41439837078349,0.0506044660245747
"ENSG00000286971",-1.56270376543645,1.28104671755339e-06
"ENSG00000286977",0.13414299875789,0.549976084124641
"ENSG00000286979",-0.463752024543204,0.0369661247443685
"ENSG00000286983",-0.352053471230755,0.076146500521087
"ENSG00000286989",2.42977752556953,5.44798354719288e-17
"ENSG00000286990",0.40100009739871,0.0311200046966284
"ENSG00000286994",0.369460035281572,0.0431899411250708
"ENSG00000286997",-0.283651112086392,0.188597614228402
"ENSG00000287000",2.09628035656203,4.32851736138391e-17
"ENSG00000287001",2.19299823968788,2.8523110454473e-12
"ENSG00000287005",-1.02427377712574,4.67390309527897e-05
"ENSG00000287008",-0.167105564856114,0.42425470922379
"ENSG00000287011",0.440976511323278,0.00947120726513713
"ENSG00000287013",3.56792241721213,1.15147959179699e-34
"ENSG00000287014",2.79387083019559,1.50105641819147e-21
"ENSG00000287015",-0.323929466879667,0.192328862448418
"ENSG00000287016",-0.126313909116092,0.614985429546507
"ENSG00000287021",0.174095624200441,0.312848496830505
"ENSG00000287022",-0.737973209556134,0.00122686349489361
"ENSG00000287025",-0.419729109446149,0.167093609819977
"ENSG00000287032",1.88405172689714,5.17052242936951e-14
"ENSG00000287038",-0.887819331822972,0.00819546309512038
"ENSG00000287039",-0.00756164296357314,0.969589544024101
"ENSG00000287040",-1.09342166748901,7.02206299142266e-05
"ENSG00000287041",0.5540605448367,0.000359512604006229
"ENSG00000287042",-0.679395593702252,0.00507741484680503
"ENSG00000287043",1.43895779422705,8.0517739005732e-11
"ENSG00000287044",2.37727900122482,9.06363204687876e-28
"ENSG00000287045",0.826478685544532,1.36473265529912e-05
"ENSG00000287051",2.08067957155778,5.43258319503924e-16
"ENSG00000287055",-1.34226386216972,3.17462578300929e-05
"ENSG00000287060",-0.0915908507280022,0.636450866129062
"ENSG00000287061",-0.877273553111287,0.00125781251590156
"ENSG00000287063",1.07878182743203,3.37911450610344e-07
"ENSG00000287064",0.803552365529818,4.97038082823356e-08
"ENSG00000287067",3.33553835934514,7.05416204983062e-39
"ENSG00000287069",2.28136469314023,5.89057632104932e-19
"ENSG00000287071",-0.913189209232687,0.0513889304811931
"ENSG00000287074",3.13961162316662,9.91973768954289e-30
"ENSG00000287077",0.958550035220085,1.85317459482968e-05
"ENSG00000287079",-0.305479219375552,0.0937801654751967
"ENSG00000287085",0.273417120956158,0.155616665709459
"ENSG00000287086",-0.591352606654342,0.026712505119908
"ENSG00000287087",-0.194501553941765,0.296373967987403
"ENSG00000287098",-1.28935287223426,0.000362369509886345
"ENSG00000287104",1.12583818174165,6.13729243291768e-11
"ENSG00000287105",0.818332579193562,7.61565699585116e-05
"ENSG00000287108",0.0184167584757858,0.928942666918594
"ENSG00000287109",1.05836915902738,5.79484877276279e-12
"ENSG00000287110",1.14335928154535,1.30693763104978e-07
"ENSG00000287112",0.451876695545862,0.0101261225497249
"ENSG00000287117",0.502852204036429,0.00851612406287716
"ENSG00000287122",-0.831503722751376,0.00264696724417404
"ENSG00000287126",2.82536253293859,1.72429776874954e-31
"ENSG00000287129",-0.198674963701828,0.339480243468542
"ENSG00000287130",2.21089784122693,8.29534378097681e-25
"ENSG00000287134",2.83593790021639,1.4634660491438e-19
"ENSG00000287135",-0.562182822751047,0.028437849883042
"ENSG00000287151",2.53812819681598,3.34786269405706e-22
"ENSG00000287158",0.301003118551927,0.148385541563133
"ENSG00000287160",7.3109287861715,6.14212391321629e-46
"ENSG00000287168",2.55123679828211,3.1277937040595e-18
"ENSG00000287170",0.165227363347353,0.558825787653655
"ENSG00000287171",0.418824931971709,0.0267159658364868
"ENSG00000287172",0.443556019632097,0.0777447224421586
"ENSG00000287176",-0.427978336577713,0.088761020448909
"ENSG00000287177",2.64185682828038,2.94919054421792e-30
"ENSG00000287185",1.31261029111861,1.22408058549467e-11
"ENSG00000287189",1.79938752848426,2.20544323187947e-19
"ENSG00000287190",0.442117692194169,0.028904262686392
"ENSG00000287192",0.153939908331015,0.426686557629847
"ENSG00000287193",-0.778816318846028,0.00511349075230333
"ENSG00000287197",1.20546958073852,2.39459092670752e-10
"ENSG00000287209",-1.20468776833711,6.26049255580985e-05
"ENSG00000287214",2.74732420297036,5.04337013971954e-27
"ENSG00000287221",0.857335983028762,5.95963320705821e-08
"ENSG00000287222",1.90190416021761,1.02051070442895e-24
"ENSG00000287223",2.77828792488147,6.41966131989015e-22
"ENSG00000287225",1.53391620094578,2.84855380238759e-15
"ENSG00000287226",-0.280882528259021,0.200894446896508
"ENSG00000287227",-0.577550060535651,0.018619396638059
"ENSG00000287232",0.597056904452796,0.00210943477377385
"ENSG00000287233",0.42761589557224,0.0265542067090213
"ENSG00000287236",1.03146693639528,3.18261393709654e-08
"ENSG00000287238",0.781463140452506,3.14207860165338e-06
"ENSG00000287241",0.788228362273231,4.89914838570589e-05
"ENSG00000287243",1.87117720722025,3.27719022593275e-09
"ENSG00000287245",0.569548653969851,3.24459683848034e-05
"ENSG00000287248",0.490303579026344,0.0128151631154884
"ENSG00000287249",0.522276572389367,0.000315327706254292
"ENSG00000287252",-0.170596376663832,0.544869782322985
"ENSG00000287257",-0.350828660099815,0.0592049023139835
"ENSG00000287258",4.02026335423958,1.24669560212567e-29
"ENSG00000287260",0.0649207130352948,0.768387140697463
"ENSG00000287262",0.72561722428681,6.72990611538149e-05
"ENSG00000287263",0.821047768057135,0.000109616052913009
"ENSG00000287265",-0.21918246463147,0.206597803164136
"ENSG00000287271",1.31170801801919,1.15140216887427e-06
"ENSG00000287275",0.425803146366038,0.0272919906071609
"ENSG00000287277",7.23651614794661,1.74988072238036e-45
"ENSG00000287281",0.790818835594248,3.62756241525731e-07
"ENSG00000287286",0.526892302898022,0.00495470299439702
"ENSG00000287287",-0.176278040316773,0.383668894512672
"ENSG00000287288",0.0250046249629038,0.937528806951845
"ENSG00000287289",0.753276199330179,0.00040284014892196
"ENSG00000287292",1.70297573683507,3.47859678248891e-16
"ENSG00000287299",3.04216374052869,1.33316901378501e-29
"ENSG00000287300",1.1897486664276,2.51279974806427e-08
"ENSG00000287303",-0.563952533158718,0.00243571728990705
"ENSG00000287306",5.30211110359152,3.17467640086824e-35
"ENSG00000287307",-0.0976887737648337,0.685684326671323
"ENSG00000287309",-0.00979328499559662,0.961296312678393
"ENSG00000287310",1.24223074400727,1.1141278857611e-10
"ENSG00000287311",-0.517271544930685,0.0776548102880673
"ENSG00000287312",0.671174593473842,0.00387170196096587
"ENSG00000287313",0.391037128910311,0.0250188877344179
"ENSG00000287315",1.16880387780165,1.33572399579247e-05
"ENSG00000287318",-0.407263789972787,0.0791964207218925
"ENSG00000287319",1.79523536715789,5.99038797257987e-17
"ENSG00000287325",0.612570504639301,0.00421375650930519
"ENSG00000287329",0.934215523925695,3.61319743339157e-06
"ENSG00000287330",-0.838489477320233,0.00016391336916587
"ENSG00000287332",-0.913826348765646,0.00803283017037018
"ENSG00000287335",2.24144986786957,2.19403698527738e-22
"ENSG00000287338",3.99033110082991,7.12276542036512e-19
"ENSG00000287342",1.3760589364516,6.35158110627847e-12
"ENSG00000287346",-0.609340554217316,0.00364398784182877
"ENSG00000287355",-0.17046399564347,0.527144568152343
"ENSG00000287357",1.5819490906732,1.26921859258723e-11
"ENSG00000287358",0.860833274646389,1.48853266248319e-07
"ENSG00000287360",-0.453452810640824,0.0545031323215879
"ENSG00000287361",-0.587550497693346,0.0104721376704743
"ENSG00000287362",0.279917901811217,0.147339793599701
"ENSG00000287364",2.81111978578133,3.35022896710646e-21
"ENSG00000287370",0.712794097382846,0.000782134989813106
"ENSG00000287372",0.503855592839517,0.0114950517853662
"ENSG00000287373",2.52439393546902,1.82276905538527e-25
"ENSG00000287374",0.571831714531966,0.00145086926528322
"ENSG00000287377",-1.00929376562206,0.000123388932111858
"ENSG00000287380",3.65681156929563,1.91326792575154e-27
"ENSG00000287383",0.265437527559837,0.10445920827307
"ENSG00000287389",-0.495883277651563,0.0326876866607279
"ENSG00000287391",-0.62685654111111,0.000744276847268657
"ENSG00000287399",-0.11762691176517,0.486281468911534
"ENSG00000287400",0.603610917754885,4.43012760204684e-06
"ENSG00000287401",-0.714744689763406,0.0188132821546269
"ENSG00000287408",0.827708608945177,7.73840761743052e-06
"ENSG00000287411",-0.730193579656176,0.011487290850806
"ENSG00000287413",0.173958076274542,0.443803651317479
"ENSG00000287414",0.652651717459062,0.000104642567422868
"ENSG00000287417",1.02023385659092,3.75321234068164e-07
"ENSG00000287421",1.71966857979385,8.65140412999563e-22
"ENSG00000287424",2.79855315752455,1.63708454630209e-29
"ENSG00000287428",-0.791064320462903,0.00304234551733375
"ENSG00000287431",2.47597919351328,1.48328603198524e-20
"ENSG00000287437",-0.228229264509309,0.210687921890222
"ENSG00000287439",3.16399239614613,2.79541828824491e-28
"ENSG00000287452",3.61289809931732,1.02192990443265e-36
"ENSG00000287453",-0.181817196039041,0.396620380430527
"ENSG00000287454",2.23052466896644,1.16852841113909e-21
"ENSG00000287460",1.17371559435276,1.8791154101501e-10
"ENSG00000287463",0.376897043230932,0.0827129010269571
"ENSG00000287469",-0.409439514387869,0.0362312884968827
"ENSG00000287474",3.32322860277021,1.14299195352666e-27
"ENSG00000287475",1.75230279381283,8.94126195609974e-18
"ENSG00000287480",3.24327401896014,3.92229235046834e-21
"ENSG00000287490",0.0496063164264178,0.902590512317877
"ENSG00000287493",-0.244926728026883,0.204034455551125
"ENSG00000287495",-0.780976476365519,0.00233423477328504
"ENSG00000287499",-0.574375312208219,0.0210873248726783
"ENSG00000287504",0.0377707963879636,0.868421940155244
"ENSG00000287507",-0.995096966029657,1.53407348006479e-05
"ENSG00000287516",4.17638709269558,2.77942277585341e-37
"ENSG00000287519",0.197506403488225,0.340570287090558
"ENSG00000287522",-0.878589219280131,0.00165260754612153
"ENSG00000287527",0.54868179858004,0.0626053500989493
"ENSG00000287539",0.385283101741172,0.0409919819764599
"ENSG00000287540",-1.87111093088086,0.00287067572340653
"ENSG00000287542",0.879511371656148,0.0831516560516343
"ENSG00000287544",0.76536873544387,0.00317398975878421
"ENSG00000287549",-0.669420177951086,0.0040555791290432
"ENSG00000287550",1.82459888731196,9.52204585782132e-19
"ENSG00000287555",-0.32272899793596,0.154151198804172
"ENSG00000287558",4.32196082701012,2.10246631932997e-33
"ENSG00000287559",0.748756996883386,1.18910337001661e-06
"ENSG00000287562",3.98251227762571,8.34885348705528e-41
"ENSG00000287565",2.58870401629841,4.87682816064914e-28
